date,generation,consumption,temp_NW_UES,temp_SPB,pressure_SPB,humidity_SPB,wind_speed_SPB,cloudiness_SPB,USD_to_RUB,gas_avg_price,coal_close_price,oil_avg_price,frequency,day_of_week
2014-12-20,3144064.0,3081847.0,-3.78,2.7125,738.9000000000001,86.375,3.625,90.625,60.6825,3.4452499999999997,47.7,60.976665,50.004583333333336,5
2014-12-21,3078823.0,3022613.0,-2.96,0.21250000000000008,742.4499999999999,87.0,2.625,83.125,59.28633333333333,3.3315,47.85,61.113335,50.0,6
2014-12-22,3196037.0,3156363.0,-2.91,-1.6875,744.8375,81.875,1.625,92.5,57.890166666666666,3.2239999999999998,48.0,61.25,50.001666666666665,0
2014-12-23,3207467.0,3165861.0,-3.56,-2.7874999999999996,741.4875000000001,87.875,1.875,84.375,56.494,3.1660000000000004,47.0,60.84,50.007083333333334,1
2014-12-24,3228097.0,3184086.0,-5.69,-6.049999999999999,749.3000000000001,88.0,1.25,65.0,54.5687,3.095,47.0,60.71,50.0025,2
2014-12-25,3230719.0,3198101.0,-6.42,-7.487499999999999,751.6500000000001,90.75,1.125,75.0,54.4913,3.07,48.375,60.17,50.00666666666666,3
2014-12-26,3226626.0,3199795.0,-8.19,-6.1625,757.2875,88.625,1.5,84.375,52.6159,3.0215,49.75,59.84,50.0025,4
2014-12-27,3184726.0,3132704.0,-9.55,-3.4125,757.75,89.25,2.0,56.875,52.0343,3.0372500000000002,49.576668,59.2325,49.998333333333335,5
2014-12-28,3173871.0,3111943.0,-11.71,-7.2875,762.4000000000001,91.0,1.375,91.875,53.5829,3.053,49.40333,58.625,50.00333333333333,6
2014-12-29,3308439.0,3235172.0,-13.53,-10.85,767.2750000000001,88.125,1.25,70.625,55.1315,3.113,49.23,58.0175,49.9975,0
2014-12-30,3287935.0,3230499.0,-14.93,-9.8125,766.975,88.5,2.125,83.75,56.6801,3.1225,48.65,57.41,50.00375,1
2014-12-31,3164779.0,3121292.0,-14.13,-1.0500000000000003,754.9,84.625,2.75,100.0,56.2584,2.9905,48.53,57.36,49.998333333333335,2
2015-01-01,2920714.0,2877508.0,-11.87,1.7249999999999999,755.0625,97.0,2.75,100.0,56.2376,2.8435,49.19,56.98,50.00083333333333,3
2015-01-02,3125674.0,3053603.0,-7.9,1.45,733.1374999999999,92.25,3.0,100.0,56.7084,3.0015,49.85,56.6,50.00208333333333,4
2015-01-03,2945143.0,2902724.0,-3.65,1.725,761.3875,81.875,2.375,97.5,57.1792,3.05075,50.51,56.22,50.00083333333333,5
2015-01-04,2957597.0,2899575.0,0.36,4.1125,745.7749999999999,84.25,1.875,100.0,57.65,3.1,51.17,55.84,50.00125,6
2015-01-05,2452915.0,2410784.0,10.4,10.275,764.6125000000001,45.0,2.5,57.5,51.1388,3.0255,47.13,66.67,49.998333333333335,0
2015-01-06,2444141.0,2407732.0,18.41,15.3,762.8,51.125,3.125,25.625,53.49005,2.885,44.45,65.08,50.0025,1
2015-01-07,2434920.0,2410559.0,19.78,17.925,762.6999999999999,75.5,2.375,76.25,55.8413,2.914,40.82,62.48,50.0025,2
2015-01-08,2411397.0,2361869.0,19.62,16.8625,756.3875,65.75,3.25,56.25,60.3458,2.905,41.9,56.75,50.002916666666664,3
2015-01-09,2509591.0,2461425.0,13.6,16.7625,761.5749999999999,76.75,1.25,77.5,66.7152,2.9389999999999996,42.98,51.02,50.00583333333333,4
2015-01-10,2663896.0,2627691.0,7.53,11.674999999999999,762.725,85.375,2.5,74.375,65.7364,2.92825,42.13,48.38,50.00125,5
2015-01-11,2895085.0,2834467.0,-0.61,6.9875,765.5875000000001,84.625,3.125,100.0,66.2367,2.9175,42.54,46.47,50.00125,6
2015-01-12,3134904.0,3096037.0,-2.22,2.0250000000000004,740.8625000000001,89.625,2.875,98.125,66.737,2.8525,42.95,44.56,50.00666666666666,0
2015-01-13,3244636.0,3181972.0,-7.1,-3.75,741.775,88.875,2.875,93.125,62.7363,2.8945,46.73,47.79,50.003750000000004,1
2015-01-14,3205604.0,3149762.0,-4.97,0.5000000000000001,745.8499999999999,89.625,2.625,94.375,64.8425,3.1435000000000004,46.43,48.31,50.0,2
2015-01-15,3187674.0,3133346.0,-3.66,1.5875000000000001,752.4999999999999,89.5,2.25,98.75,66.0983,3.2045,46.42,48.66,50.00375,3
2015-01-16,3191233.0,3140894.0,-4.44,1.3,754.4875000000001,85.0,3.5,65.0,64.8337,3.1260000000000003,46.32,49.24,50.00458333333333,4
2015-01-17,3126790.0,3056973.0,-5.16,2.85,752.5375,84.875,3.375,96.25,65.1738,3.068,46.0325,49.363335,49.99875,5
2015-01-18,3099311.0,3021474.0,-5.11,1.9500000000000002,753.2874999999999,89.5,3.875,83.125,65.10693333333333,3.01,45.745,49.486668,50.002916666666664,6
2015-01-19,3187306.0,3134518.0,-4.41,-5.551115123125783e-17,762.8374999999999,93.25,1.75,99.375,65.04006666666668,2.9955,45.457497,49.61,50.004999999999995,0
2015-01-20,3231750.0,3175808.0,-7.94,-7.325,773.4125000000001,71.875,1.0,20.0,64.9732,2.915,45.17,48.42,50.00208333333333,1
2015-01-21,3273367.0,3220701.0,-11.44,-11.2,775.6374999999999,70.875,1.0,0.0,64.9862,2.9575,45.28,48.54,50.006249999999994,2
2015-01-22,3320874.0,3259295.0,-14.19,-12.424999999999999,772.5875,75.875,1.125,44.375,65.5558,2.9045,45.33,48.92,50.004999999999995,3
2015-01-23,3347887.0,3293402.0,-15.92,-5.749999999999999,768.0124999999999,89.0,1.5,100.0,65.4,2.9410000000000003,45.27,49.06,50.001666666666665,4
2015-01-24,3287605.0,3196560.0,-15.66,-1.6625,765.4749999999999,90.375,1.375,99.375,63.393,2.9255000000000004,45.146667,48.75,50.00333333333333,5
2015-01-25,3235141.0,3155731.0,-14.56,-2.5875,767.15,89.0,1.75,100.0,64.12656666666666,2.91,45.023335,48.440002,50.00333333333333,6
2015-01-26,3351378.0,3294814.0,-14.17,-2.375,764.6750000000001,92.5,1.25,99.375,64.86013333333334,2.898,44.9,48.13,50.00125,0
2015-01-27,3355354.0,3291047.0,-12.69,-3.0,759.8125,89.5,2.625,100.0,65.5937,2.9560000000000004,45.46,48.58,50.004999999999995,1
2015-01-28,3324778.0,3262760.0,-10.53,-1.8875,753.225,88.5,2.875,100.0,67.8153,2.889,46.02,48.72,50.002916666666664,2
2015-01-29,3318289.0,3243416.0,-9.06,-0.6500000000000001,746.6125,82.125,2.875,100.0,67.1506,2.798,45.73,48.87,50.00458333333333,3
2015-01-30,3291797.0,3220862.0,-9.18,0.7000000000000001,745.8875,84.875,2.125,99.375,68.7303,2.676,46.32,50.56,50.0025,4
2015-01-31,3194242.0,3113343.0,-9.22,0.8125,744.1999999999999,88.75,1.875,100.0,68.9291,2.678,47.425,53.739998,50.005,5
2015-02-01,2963182.0,2914311.0,-10.72,2.8375,650.5375000000001,95.25,3.125,100.0,66.285225,2.68,48.53,56.92,50.0025,6
2015-02-02,3207113.0,3167087.0,-6.43,0.875,740.725,86.375,4.125,100.0,63.64135,2.6639999999999997,47.43,53.32,50.00541666666666,0
2015-02-03,3067568.0,3020548.0,-3.87,2.1,754.9124999999999,83.375,2.75,98.125,60.997475,2.7165,52.37,61.04,50.002916666666664,1
2015-02-04,2952287.0,2890124.0,0.79,2.1375,744.8249999999999,90.75,1.25,100.0,58.3536,2.7110000000000003,51.18,56.0,49.999583333333334,2
2015-02-05,2449992.0,2399832.0,10.72,8.225,753.2875,84.125,2.0,91.875,55.587450000000004,2.638,47.8,60.61,49.9975,3
2015-02-06,2461898.0,2423342.0,18.32,16.362499999999997,761.2375000000001,63.25,1.625,85.0,52.8213,2.5989999999999998,44.42,65.22,49.999583333333334,4
2015-02-07,2441798.0,2415404.0,19.78,16.875,769.1499999999999,69.375,1.75,67.5,55.4756,2.62825,40.82,62.05,50.00083333333333,5
2015-02-08,2367058.0,2318748.0,18.92,17.262500000000003,762.0125,67.625,3.0,50.625,60.41255,2.6575,41.91,55.760002,49.999583333333334,6
2015-02-09,2536213.0,2490711.0,14.17,15.15,759.525,78.375,0.75,70.0,65.3495,2.6295,43.0,49.47,50.00125,0
2015-02-10,2697228.0,2661042.0,8.23,13.024999999999999,753.2125000000001,83.25,3.625,88.125,65.0336,2.6815,42.440002,48.16,50.00208333333333,1
2015-02-11,3000009.0,2949871.0,0.53,7.762499999999999,759.0500000000001,89.25,2.5,91.875,65.646,2.784,41.88,49.2,50.00208333333333,2
2015-02-12,3131324.0,3097844.0,-2.6,1.4124999999999999,751.6625,91.5,2.0,98.125,66.2584,2.781,43.35,43.46,50.00583333333333,3
2015-02-13,3218011.0,3147925.0,-4.41,0.6375000000000001,765.3,89.0,1.625,94.375,66.0994,2.7335000000000003,51.25,60.82,50.005,4
2015-02-14,3123211.0,3041578.0,-5.31,-0.14999999999999997,763.85,85.25,2.5,100.0,65.0862,2.77625,51.2175,61.079998,50.00125,5
2015-02-15,3103971.0,3021202.0,-7.26,-3.65,774.325,71.625,3.125,50.0,64.27853333333334,2.819,51.184998,61.34,50.00208333333333,6
2015-02-16,3251628.0,3177387.0,-10.6,-9.0875,783.675,65.0,1.0,0.0,63.47086666666667,2.8535,51.1525,61.6,50.006249999999994,0
2015-02-17,3252959.0,3188457.0,-12.26,-5.05,777.6999999999999,41.375,2.75,0.0,62.6632,2.7825,51.12,62.14,50.00416666666666,1
2015-02-18,3273249.0,3193779.0,-12.17,-2.175,762.8500000000001,74.75,3.25,51.875,62.8353,2.792,51.07,61.12,50.00458333333333,2
2015-02-19,3268938.0,3195896.0,-11.82,-0.3625000000000001,758.175,91.25,2.5,71.25,62.4001,2.8285,51.27,59.84,50.00583333333333,3
2015-02-20,3248607.0,3186075.0,-10.05,2.375,752.4625,93.25,4.125,100.0,62.1307,2.9145000000000003,51.53,60.31,50.00208333333333,4
2015-02-21,3125870.0,3056340.0,-6.93,1.9749999999999999,750.925,87.0,3.875,100.0,61.7235,2.9525,51.70333,60.06,50.004999999999995,5
2015-02-22,3039827.0,2974734.0,-4.77,2.675,749.1875,77.0,3.875,91.25,62.1697,2.9905,51.876667,59.81,50.00541666666666,6
2015-02-23,3030703.0,2958970.0,-4.03,2.875,756.2749999999999,70.75,2.625,95.0,62.615899999999996,2.9419999999999997,52.05,59.56,50.0025,0
2015-02-24,3129163.0,3069154.0,-2.4,2.825,756.1875,86.25,2.5,100.0,63.0621,2.8995,52.4,58.62,50.0,1
2015-02-25,3102799.0,3052477.0,-3.04,3.6999999999999997,763.4,91.875,1.125,100.0,63.5083,2.909,52.55,60.29,50.00208333333333,2
2015-02-26,3102706.0,3049843.0,-3.09,1.575,768.2125,97.375,0.625,100.0,62.5906,2.7855,52.38,61.12,50.00666666666666,3
2015-02-27,3089125.0,3046092.0,-2.86,0.9375,767.4749999999999,97.25,1.125,100.0,60.7109,2.715,52.37,61.82,50.00208333333333,4
2015-02-28,2996027.0,2943665.0,-2.83,0.575,762.275,91.375,1.0,100.0,61.2718,2.7119999999999997,51.079998,60.38,50.000416666666666,5
2015-03-01,3005504.0,2948067.0,-9.75,1.7874999999999999,728.9000000000001,87.5,5.125,96.25,65.4679,2.709,49.79,58.94,50.007083333333334,6
2015-03-02,3218876.0,3166227.0,-5.64,-0.11250000000000002,752.3625,82.875,1.875,84.375,69.664,2.6965,48.5,57.5,50.002916666666664,0
2015-03-03,3074106.0,3030575.0,-4.03,3.0249999999999995,753.3625,86.75,2.5,96.875,62.2248,2.694,52.4,60.7,50.006249999999994,1
2015-03-04,2932040.0,2879535.0,0.46,4.1875,753.2625,81.875,1.75,99.375,56.9902,2.7710000000000004,51.18,56.22,50.00333333333333,2
2015-03-05,2447958.0,2399208.0,11.08,7.737500000000001,756.05,71.75,2.875,43.125,55.21575,2.8035,47.805,60.36,50.0025,3
2015-03-06,2465591.0,2428639.0,18.66,17.562499999999996,754.5,70.75,3.5,70.625,53.4413,3.2765,44.43,64.5,49.999583333333334,4
2015-03-07,2435470.0,2405541.0,18.48,21.1625,767.5875,59.625,2.75,61.875,55.6555,3.018,43.655,61.22,49.99625,5
2015-03-08,2475468.0,2429369.0,18.73,16.474999999999998,763.0375,73.0,2.375,45.0,61.16555,2.7595,42.88,50.66,49.99875,6
2015-03-09,2559101.0,2507420.0,14.2,13.15,761.0125,76.625,1.0,97.5,66.6756,2.71,42.95,50.58,50.00333333333333,0
2015-03-10,2596931.0,2560950.0,9.24,11.45,757.0374999999999,62.0,3.75,7.5,65.9414,2.7125000000000004,42.415,50.085,50.00583333333333,1
2015-03-11,2983418.0,2921655.0,1.6,8.362499999999999,759.7125,86.125,2.25,11.875,63.7993,2.755,41.88,49.59,50.00874999999999,2
2015-03-12,3148511.0,3108923.0,-3.48,2.2125000000000004,762.1125000000001,88.625,3.0,96.875,66.7402,2.7945,43.4,43.49,50.00416666666666,3
2015-03-13,2994650.0,2951103.0,-0.01,2.0625,783.7375,64.125,1.125,0.0,60.9595,2.7125,53.13,56.06,50.00333333333333,4
2015-03-14,2902435.0,2848363.0,-0.09,3.25,783.475,49.125,1.125,11.25,61.3167,2.71,53.113335,55.513332,50.004999999999995,5
2015-03-15,2858316.0,2808822.0,-0.02,3.9750000000000005,786.9,49.75,0.75,0.0,61.594366666666666,2.7075,53.09667,54.966667,50.001666666666665,6
2015-03-16,2957395.0,2921901.0,-1.08,4.9375,789.4625000000001,52.125,0.625,0.0,61.872033333333334,2.7225,53.08,54.42,50.002916666666664,0
2015-03-17,2965618.0,2925232.0,-0.44,6.55,787.7375,49.125,0.375,0.0,62.1497,2.807,53.03,53.66,50.0025,1
2015-03-18,2942019.0,2903411.0,0.5,5.85,781.2875000000001,42.0,0.125,29.375,61.751000000000005,2.855,53.02,54.62,50.00083333333334,2
2015-03-19,2935357.0,2895669.0,0.52,5.03125,771.625,49.25,1.0,33.125,61.3483,2.8489999999999998,53.0,54.94,50.00375,3
2015-03-20,2953902.0,2899405.0,0.33,3.0375,760.4375,69.5,2.375,86.875,59.8308,2.8405,53.03,54.76,50.00083333333333,4
2015-03-21,2878968.0,2825831.0,0.14,-0.6875,759.0875,47.125,2.5,55.625,60.0341,2.7897499999999997,53.01,54.92,49.999583333333334,5
2015-03-22,2846736.0,2801618.0,-0.52,-3.7,764.7375,52.125,3.125,37.5,59.8378,2.739,52.99,55.08,50.002916666666664,6
2015-03-23,2966863.0,2938332.0,-1.74,-0.7125,755.075,77.25,4.25,100.0,59.6415,2.7265,52.97,55.24,50.00208333333333,0
2015-03-24,2991052.0,2945519.0,-1.6,2.3999999999999995,746.8,90.25,3.625,86.25,59.4452,2.7705,52.85,55.46,50.00333333333333,1
2015-03-25,2946917.0,2914474.0,0.63,-0.4,763.7375,62.5,2.125,60.0,58.771,2.7525000000000004,52.85,55.69,50.00208333333333,2
2015-03-26,2960670.0,2917014.0,-0.63,0.037500000000000144,771.8499999999999,42.25,1.75,21.875,57.3879,2.7025,52.135,58.6,50.00583333333333,3
2015-03-27,2956863.0,2906128.0,-2.26,2.225,769.35,35.5,3.0,73.75,56.4271,2.6175,51.42,57.28,50.00874999999999,4
2015-03-28,2895137.0,2831741.0,-3.31,5.1125,764.6750000000001,57.5,2.5,78.75,57.7279,2.623,51.396664,56.906666,50.00666666666666,5
2015-03-29,2873494.0,2796918.0,-2.92,4.012499999999999,758.9250000000001,69.5,3.0,100.0,57.973366666666664,2.6285,51.373333,56.533333,49.99875,6
2015-03-30,2968611.0,2912731.0,-2.03,1.325,749.2624999999999,77.375,2.875,98.75,58.218833333333336,2.6405000000000003,51.35,56.16,49.99999999999999,0
2015-03-31,2963258.0,2911164.0,-0.72,3.4875000000000003,743.3125,83.375,2.75,100.0,58.4643,2.654,51.08,55.46,50.004999999999995,1
2015-04-01,3017959.0,2960324.0,-7.02,-2.125,738.375,76.125,3.5,100.0,63.1185,2.6265,50.14,56.4,50.000416666666666,2
2015-04-02,3243091.0,3169482.0,-6.88,-2.2875,761.1875,88.625,0.75,87.5,67.7727,2.655,49.2,57.34,50.0,3
2015-04-03,3079981.0,3040310.0,-4.6,3.325,756.55,81.0,2.625,93.75,62.3649,2.713,52.43,60.46,50.00375,4
2015-04-04,2844515.0,2788872.0,0.78,2.7249999999999996,756.275,82.875,1.5,93.125,56.7534,2.6972500000000004,49.78,63.445,50.00666666666666,5
2015-04-05,2499658.0,2442008.0,11.15,8.325000000000001,762.0125000000002,69.0,1.75,39.375,54.9062,2.6815,47.13,66.43,50.00083333333333,6
2015-04-06,2475055.0,2431761.0,18.29,13.325000000000001,756.925,66.5,4.25,70.0,53.059,2.659,44.42,63.66,50.004999999999995,0
2015-04-07,2350762.0,2323414.0,18.05,21.0875,762.4125,64.375,3.75,35.625,55.6049,2.678,43.65,56.785,50.00208333333333,1
2015-04-08,2494349.0,2438716.0,18.55,17.4,765.8375000000001,75.625,2.375,30.625,62.4677,2.6340000000000003,42.88,49.91,50.00333333333333,2
2015-04-09,2569945.0,2520775.0,13.67,15.0,759.95,77.0,1.125,78.75,67.0102,2.584,42.603333,50.74,50.00541666666666,3
2015-04-10,2575187.0,2540328.0,7.77,10.9125,761.7375,71.75,1.875,48.75,65.43135,2.5269999999999997,42.326668,50.555,50.002916666666664,4
2015-04-11,2896525.0,2820903.0,1.46,7.75,758.6,92.5,2.375,87.5,63.8525,2.5075,42.05,50.37,50.00708333333333,5
2015-04-12,3153345.0,3114929.0,-3.54,3.3249999999999997,761.3125000000001,89.75,2.25,62.5,67.7691,2.488,45.975,43.46,50.00458333333333,6
2015-04-13,2754854.0,2722336.0,6.43,6.175,754.375,76.25,3.125,74.375,60.095549999999996,2.5125,49.9,59.04,49.99916666666667,0
2015-04-14,2777301.0,2743781.0,5.55,4.074999999999999,751.9749999999999,89.5,2.125,98.75,52.422,2.5265,49.7,59.63,50.0025,1
2015-04-15,2792658.0,2751560.0,4.68,3.075,746.8874999999999,85.625,3.375,96.875,51.9749,2.5580000000000003,49.67,61.56,50.004999999999995,2
2015-04-16,2811502.0,2764986.0,4.61,4.1625,743.4625,76.0,2.5,81.25,50.5033,2.619,49.53,63.5,49.99333333333334,3
2015-04-17,2800340.0,2754215.0,4.78,3.5375,751.125,82.125,1.25,60.0,49.6749,2.6585,49.38,63.57,50.00416666666666,4
2015-04-18,2711182.0,2656719.0,4.89,4.0625,758.725,53.875,2.25,46.25,50.5295,2.6155,49.38667,63.64,50.00375,5
2015-04-19,2667452.0,2622891.0,4.17,1.0375,757.2125000000001,67.625,1.875,65.0,50.859899999999996,2.5725,49.393333,63.71,49.999583333333334,6
2015-04-20,2811026.0,2759955.0,3.77,2.925,757.0625,80.0,1.875,97.5,51.1903,2.5620000000000003,49.4,63.78,49.999583333333334,0
2015-04-21,2794354.0,2745566.0,5.13,4.862500000000001,761.475,65.375,2.25,63.125,51.5207,2.5715,49.03,62.66,49.99916666666667,1
2015-04-22,2789209.0,2737255.0,6.23,6.500000000000001,758.5,75.75,1.875,89.375,53.9728,2.588,48.9,62.16,50.00333333333333,2
2015-04-23,2794625.0,2742834.0,6.7,4.612500000000001,744.8625000000001,76.125,3.625,66.25,53.6555,2.56,48.53,63.82,50.00125,3
2015-04-24,2774431.0,2724791.0,7.37,5.25,748.3125,70.375,3.25,43.75,51.6011,2.5395,48.38,64.95,50.00583333333333,4
2015-04-25,2664775.0,2617500.0,7.2,5.4875,756.1874999999999,70.625,2.375,36.875,50.2473,2.5075000000000003,48.38,64.95333,50.00083333333333,5
2015-04-26,2605439.0,2565148.0,6.96,5.575000000000001,756.6999999999999,73.25,2.25,67.5,50.65453333333333,2.4755000000000003,48.38,64.956665,50.0025,6
2015-04-27,2706393.0,2662308.0,8.42,9.462499999999999,755.5125,76.75,1.5,61.875,51.061766666666664,2.4685,48.38,64.96,50.00375,0
2015-04-28,2677869.0,2626145.0,9.46,11.75,754.3875,78.25,2.0,89.375,51.468999999999994,2.5,48.17,64.39,49.99916666666667,1
2015-04-29,2636609.0,2587782.0,11.47,8.4875,754.1875,85.5,2.375,93.125,52.3041,2.5615,48.12,65.06,50.00583333333333,2
2015-04-30,2584759.0,2541675.0,11.04,6.7875,762.0374999999999,67.375,4.125,51.25,51.7029,2.6635,47.13,66.13,50.00083333333333,3
2015-05-01,3058129.0,2995248.0,-7.5,-8.024999999999999,757.25,78.125,2.5,87.5,58.57495,2.757,47.68,54.08,50.00125,4
2015-05-02,3242586.0,3176806.0,-8.17,-3.3249999999999997,767.8500000000001,88.625,1.25,88.75,65.447,2.7554999999999996,49.65,56.11,50.004999999999995,5
2015-05-03,3092107.0,3037998.0,-5.75,1.4,767.025,79.875,1.25,16.25,61.8745,2.7539999999999996,53.32,61.19,50.002916666666664,6
2015-05-04,2782570.0,2738939.0,1.34,4.4625,763.3375000000001,73.375,1.75,75.0,59.57993333333333,2.786,50.225,64.45,50.00541666666666,0
2015-05-05,2559202.0,2514743.0,10.71,11.05,765.1125,37.75,1.625,73.75,57.28536666666667,2.7935,47.13,67.71,50.004999999999995,1
2015-05-06,2455894.0,2414729.0,16.86,13.7,764.3749999999999,58.375,3.5,27.5,54.9908,2.7845,44.3,63.32,50.00375,2
2015-05-07,2327053.0,2306291.0,18.17,18.2,761.05,65.625,2.25,63.125,58.954499999999996,2.766,43.59,56.989998,49.999583333333334,3
2015-05-08,2496893.0,2441431.0,18.32,18.6875,766.9625,64.75,0.625,36.875,62.9182,2.807,42.88,50.66,50.0025,4
2015-05-09,2507348.0,2440884.0,14.2,15.037499999999998,755.25,77.375,1.25,98.125,67.685,2.8607500000000003,42.505,49.785,50.00375,5
2015-05-10,2702766.0,2668860.0,8.25,8.75,760.3124999999999,73.0,1.75,56.875,67.67993333333334,2.9145000000000003,42.13,48.91,50.00583333333333,6
2015-05-11,2994146.0,2929008.0,1.26,5.012499999999999,765.0375,83.5,1.5,3.125,67.67486666666666,2.8445,42.02,49.18,50.001666666666665,0
2015-05-12,3069238.0,3011773.0,-2.37,4.8,748.3374999999999,83.75,4.25,95.625,67.6698,2.8595,44.42,58.275,50.006249999999994,1
2015-05-13,2533589.0,2495418.0,13.24,13.8875,752.4,56.625,2.875,74.375,50.913999999999994,2.914,46.82,67.37,49.99999999999999,2
2015-05-14,2523090.0,2486591.0,13.5,10.225,749.775,70.125,3.75,60.0,49.5366,2.954,46.65,66.92,50.00416666666666,3
2015-05-15,2529254.0,2491186.0,13.54,9.637500000000001,753.4875000000001,56.0,2.125,28.125,50.0774,3.0035,46.78,66.79,50.006249999999994,4
2015-05-16,2464256.0,2428533.0,12.61,9.9625,754.45,56.0,1.875,66.25,50.0115,3.00175,46.70333,66.73334,50.00666666666666,5
2015-05-17,2439757.0,2403569.0,11.55,9.649999999999999,753.875,73.375,2.125,80.0,49.746833333333335,3.0,46.626667,66.67667,50.0025,6
2015-05-18,2564697.0,2526152.0,11.49,7.1125,750.8000000000001,83.0,2.0,87.5,49.482166666666664,3.013,46.55,66.62,49.99541666666667,0
2015-05-19,2572925.0,2536702.0,11.67,7.7375,753.5749999999999,88.0,2.125,96.875,49.2175,3.0215,46.4,65.2,50.00583333333333,1
2015-05-20,2529884.0,2488302.0,13.42,11.274999999999999,760.4875,74.25,1.5,66.25,49.1777,2.9615,46.18,64.64,50.009166666666665,2
2015-05-21,2514605.0,2471684.0,14.93,12.2,760.85,82.25,1.0,89.375,49.7919,2.9789999999999996,45.9,65.9,50.005,3
2015-05-22,2495195.0,2462458.0,15.08,11.1625,765.2875,76.75,1.75,58.75,49.9204,2.922,45.6,65.96,50.00458333333333,4
2015-05-23,2399602.0,2365132.0,15.01,13.424999999999999,760.6625,62.375,2.5,40.625,49.7901,2.89025,45.324997,65.82667,50.005,5
2015-05-24,2372214.0,2336627.0,14.41,11.299999999999999,760.3000000000001,61.5,2.75,40.0,49.813833333333335,2.8585000000000003,45.05,65.69333,50.00541666666666,6
2015-05-25,2479193.0,2440347.0,14.7,14.987499999999999,761.1875,49.0,1.375,51.25,49.83756666666667,2.8465,44.775,65.56,50.00708333333333,0
2015-05-26,2480683.0,2444042.0,16.32,16.525000000000002,759.5125,52.625,0.625,61.875,49.8613,2.8215,44.5,64.75,50.00083333333333,1
2015-05-27,2489316.0,2450354.0,17.71,13.950000000000001,755.4375,75.0,1.25,88.75,50.3223,2.842,45.1,63.2,49.99666666666667,2
2015-05-28,2486437.0,2450811.0,17.49,12.575,755.0,82.375,1.75,63.125,51.0178,2.7725,44.8,62.62,50.00333333333333,3
2015-05-29,2486076.0,2446870.0,17.27,15.6375,757.4875000000001,57.0,0.875,60.0,52.2907,2.677,44.53,64.2,50.00125,4
2015-05-30,2383881.0,2342468.0,17.6,15.600000000000001,759.3125000000001,52.5,1.375,29.375,52.9716,2.6442500000000004,45.40333,60.436665,50.002916666666664,5
2015-05-31,2321810.0,2289609.0,18.28,13.825000000000001,758.1125,64.875,1.5,73.75,58.18483333333334,2.6115000000000004,46.27667,56.673332,50.005,6
2015-06-01,3107529.0,3034698.0,-10.34,-11.1625,770.65,83.0,1.625,15.625,63.398066666666665,2.645,47.15,52.91,50.0,0
2015-06-02,3258016.0,3195193.0,-9.82,-2.725,759.6750000000001,90.75,3.375,84.375,68.6113,2.661,50.87,58.88,50.00583333333333,1
2015-06-03,3088059.0,3033406.0,-7.2,0.8625,770.1125,79.75,2.0,68.125,61.8457,2.6745,52.98,60.76,50.00333333333333,2
2015-06-04,2889298.0,2855338.0,2.17,4.2,767.0124999999999,61.0,1.875,64.375,56.80155,2.6155,51.2,57.88,50.00333333333333,3
2015-06-05,2561051.0,2518582.0,9.77,16.5625,762.6500000000001,41.375,2.125,91.875,51.7574,2.6135,47.13,68.62,50.0,4
